camera_fingerprint,test_data,test_img,pce_value
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,74940.93260968596
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,7856.889124087125
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,7172.638316811853
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,50442.83029727907
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,7429.500503859219
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,2483.5241220283165
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,4285.860817002148
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,26278.120884415974
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,2455.9286165005615
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,4427.9443803999875
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,2813.44915330815
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,42149.18125248169
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,0.5756731111287295
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,-0.4913635851605728
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,-0.27535958326267485
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,-0.4059444773325678
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,-0.6070953452654031
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,-1.1017978769120986
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,-0.04725252214442213
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,-0.0014268046813896134
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,0.3909681542307867
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,0.03852889738487538
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,-0.05696814531976613
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,-0.2858550120398284
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,0.16958387268823918
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,0.6168975888864148
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,0.12303500713706184
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,-1.6153987009965134
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,1.636109679522072
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,-0.8786333008430981
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,-0.002576684739612118
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus70_0,-0.00023208034248741873
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,0.73956726700088
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,-5.990906148894021
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,-3.271988531401431
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,-1.002672329510377
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,0.9065060457977433
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,-3.2348623834491588
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,-0.297262997089482
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,1.5327144428219788e-05
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,0.7582333408567585
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,0.01299678728936189
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,0.007443841096804827
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,-1.3462731722129493
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,-0.07895576935209751
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,0.002787463894986341
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,-0.511422610135889
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,-0.007099025358044651
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,0.31591611043047274
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,11.967435021312959
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,-0.005852992518026419
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_Sensor505-x_0,0.24675686438554018
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,-4.370347514994758
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,1.8074786323724485
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,-0.004936478519300379
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,-2.047879544334402
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,-0.9917461520011855
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,-4.351095234022835
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,0.40185340756520793
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,-0.0017984999782068832
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,-0.8407163022436966
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,1.3078690524355996
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,-0.34951563002983316
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,0.8624238000863619
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,-9.170525436873852
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,-0.46900371464938434
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,0.17202387620202947
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,16.938249612040202
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,0.5491745359416157
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,-0.10537543497733344
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,-0.08486261536198675
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-733s,0.09611248136543576
