camera_fingerprint,test_data,test_img,pce_value
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,0.019859316176860677
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,-0.6149639888885069
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,0.40309769789676997
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,-0.025188554364270983
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,1.4648818117065383
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,1.3575820885247076
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,-0.032609761823940424
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,0.07818028298420461
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,1.2771012543296811
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,2.3277624416420557
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,0.257497865460986
